# ----------------------------------------
# Report CSV Export
# Account: Sport
# Property: sport.hu - GA4
# ----------------------------------------
#  
# Start date: 20231001
# End date: 20231031
Nth day,Users
Nem lenne értelme feláldozni egy újabb legendát – vélemény,2
"Nem lett az új Schumacher, de legendaként távozhat – Vettel a szezon végén visszavonul",2
Nem szupersztárnak való vidék,2
"Nem vész el, csak átalakul? – Ilyen lesz a Győri Audi ETO kerete a következő idényben",2
Nemcsak baseballban ért el kiváló eredményeket Jackie Robinson,2
"Nick Bollettieri, a reformer teniszedző, akinél bajnokok sora nevelkedett",2
"Nincs nehezebb vezetőedzői feladat, mint NFL-csapatot irányítani",2
No-hitterek sokasága és összeomló Reds – ez történt az MLB-ben,2
Normál oddsok helyett 20-as szorzóval fogadhatsz az esti meccsre,2
Norvégia fatális és tanulságos hiba nyomán lett az ellenfelünk,2
"Nos, ők a Liga NOS legtehetségesebb fiataljai",2
"Nyilvánvaló feljutók, edzői zsenialitások és szívszorító kiesés, ez volt a Championship elmúlt szezonja",2
Nyomortelepről az Aranylabdán át az elnöki székbe: 55 éves George Weah,2
Nyugalomra várva – hektikus szezon után mozgalmas volt a nyár a Bayern Münchennél,2
"Nápolyban imádják a Szörnyet, Spalletti a világ legjobb belső védőjének tartja",2
Négy ritkán hallott történet a Real egykori kemény legényéről,2
Négy év után kifulladt az e-sport NFL-je,2
"Négy éve még a gólvonalról is kihagyta, most ő a Bayern legeredményesebbje",2
"Nők az ivóversenyen, fejsze a labdajátékban – viking sportok és játékok",2
Olasz mesterek szakmai sikerei a Premier League-ben – I. rész,2
"Olaszországban olyan történhet a szezon végén, ami huszonegy éve nem történt",2
Olvass a sorok között! – egyre több mutatót dolgoznak ki erre,2
Ovecskin harmadikként a 800-asok klubjában,2
"Paks, Újpest: A gólvágókról szólt ez a szezon",2
Paolo Banchero a legjobbakhoz méltóan mutatkozott be az NBA-ben,2
"Pochettino, a körülmények áldozata? – vélemény",2
Podcast: Fabregas kibeszélő és elemzés Szabó Peet-tel,2
Pofozógépből követendő példa – Dinasztia (könyvajánló),2
Pogacartól Doncicon át Seskóig: Szlovénia a tehetségek földje,2
Polgárháború a klub lelkéért – Os Belenenses kontra B-SAD,2
"Portré: A Puskás Akadémiának nem kellett, Újpestről indulva világsztár lehet – Enis Bardhi",2
Párizsban most már gondot okozhat a jelentős bértömeg – vélemény,2
"Példamutató (III. rész): Matthew Hoppe berobbanásáról, a verbális és nonverbális kommunikáció kontextusában",2
Pénteken kezdődik a világ legjobb bajnokságának 2022–23-as idénye!,2
Püspökcafat – a Bishop Sycamore-sztori,2
Quartararo domináns győzelme a Portugál Nagydíjon,2
Rajtol a forradalmi Ligue 1,2
"Rasmus Lauge, a vb-döntő hőse négy év után lett végre magyar bajnok",2
Reggeli kávé Rudival – A tizenegyesrúgás pszichológiája,2
"Reggeli kávé Rudival – Marokkó, két mérkőzésre a halhatatlanságtól",2
Reggeli kávé Rudival – Messi 1000. mérkőzése rekordokkal lett díszítve,2
Reggeli kávé Rudival – Messi egy villanásáért tíz ember dolgozik,2
Retro elemzés: az isztambuli csoda,2
Ricardo Moniz: Nem lehet reaktív futballal világbajnokságot nyerni,2
Ricky van Wolfswinkel az agyműtét után régi önmagát idézi,2
"Ronaldo csak a kezdet, jöhet a következő lépés a grandiózus szaúdi futballtervben",2
Ronaldo ezúttal túl messzire ment…,2
Rutinos olasz edző vezeti sikerre a Sepsit,2
Rég nem látott ismerősök és nagy visszatérések a Bajnokok Ligája főtábláján,2
"Régi vágású romantikusok, posztmodern profik és a kupa-kiskapu",2
"Részünkké váltak, mégis alig tudunk róluk valamit – Dél-Korea",2
Rögös út Mozambikból a Bajnokok Ligájába,2
Safety first! – Ezt tanultuk Tuchel első londoni heteiből,2
Sarkkörön túli tanítani való hozzáértés,2
"Serena Williams csillogás, könnyek és egy utolsó nagy küzdelem után elköszönt",2
Sikeresen kezdte golfozói pályafutását Gareth Bale,2
Sokat akart a szarka? &#8211; Ferrán Torres portré,2
Spanyolországban lett világhírű a legjobb mexikói labdarúgó,2
Stefano Piolival régi-új távlatok nyíltak meg a Milan számára,2
Sterling és Núnez megküzdöttek a megváltásukért,2
Sting és az Újpesti Dózsa: Newcastle-drukkerként 1969 óta vágyik egy újabb trófeára,2
"Stöger után, Csercseszovval – bizonytalanok az átmenetek támadásból védekezésbe",2
"Svájc is megtette az első, jól ismert pragmatikus lépését a vb-n",2
Szabó Dárió: „én az apróságoknál maradnék” – Körkérdés 2020 ,2
Szalah: megy vagy marad?,2
"Szaúd-Arábia, az új sportnagyhatalom?",2
Szenzációs reklámfilmmel készült a Nike a foci vb-re,2
"Szeptember van, el is indult az edzőkeringő az NB I-ben",2
"Szilágyi Áron, az aranyszívű háromszoros olimpiai bajnok",2
Szingapúr egyik nevezetessége a tengeren úszó futballpálya,2
Szoboszlai és sorstársai,2
Százmillió euróért igazolt egy „Arsenal-szurkolót” a Chelsea,2
"Székely „Penge” Pál: Félreértés, hogy visszavonultam",2
Szívszorító tett: több ezer plüssállat repült a Besiktas pályájára,2
Síparadicsom a sivatagban,2
"Taktikai csata és egy tinédzser tíz percnyi klasszisa – U21-es Európa-bajnokság, elődöntők",2
Tao-milliárdok utánfutóján zötykölődve – az OTP Bank Liga kényelemlovagjai,2
"Tchoukball: egy jópofa, pörgős, de biztonságos labdajáték",2
Telefonfülke-bunyó: újabb őrült küzdősport született,2
Thomas Thomasberg és a Randers sikertörténete,2
Tizenegy piros lapot adott volna a botrányos FA-kupa-döntőn egy mai játékvezető,2
"Tizenhat csapat maradt állva, brazil szuperpárharc a Libertadores-kupa folytatásában",2
"Tizennégy dolog, amit az újonc évem megtanított nekem &#8211; Tyler Herro",2
"Tokics Tamás: ,,Szoboszlai (&#8230;), a határ a csillagos ég&#8221; – Körkérdés 2020",2
Tokióra várva – helyzetjelentés az olimpiai selejtező előtt,2
"Tom Brady, a brand, ami ellen értelmetlen volt szurkolni",2
Topligás sztárjaiktól nagyon sokat várnak a szerbek,2
"Toplégiósok – Szalai gólja és gólpassza, Vinícius debütált az uruguayi bajnoknál",2
Totális mélyponton a Fehérvár,2
Tradíció és megújulás Katalóniában,2
"Tíz aktív focista, akik a „utility player” szótári definíciói lehetnek",2
Többcsapatos versenyfutás az élen és stabil középmezőny Portugáliában,2
Többen is kísérteteket láttak az angol csapat stadionjában,2
Tököli Attila: „A Pro-licenc felesleges pénzkidobás&#8221;,2
"Túl a wild cardon, jöhet a rájátszás? | At Bat Podcast #S02E11",2
Túl az utolsó táncon?,2
"Túl szép volt, hogy igaz legyen – Hol csúszott félre a Lampard-projekt?",2
U17-ből a DVSC kezdőcsapatáig – Bényei Ágoston lehet a szezon felfedezettje?,2
UFC 250: Minden idők legjobb női harcosával és harmatsúlyú leszámolással támad a jubileumi gála,2
US Salernitana: Fanatizmus a Tirrén-tenger partján,2
Ultramaratonnal a gyűlölet ellen,2
Urbán Flórián él a BVSC kínálta eséllyel,2
"Uzuni távozása, és ami mögötte van",2
Vajon a Real Madrid és a Sevilla megmenti a spanyolok becsületét Európában?,2
"Vajon most hozza azt a Sheffield United, amit tavaly várt tőlük mindenki?",2
"Van egy biztos tipped a Barcelona-Veszprém meccsre? Tedd meg 20,00-as oddson!",2
Van-e újrakezdés 30 éves kor körül az élvonalban?,2
"Vasas: három a magyar igazság, egy a ráadás",2
Veszprém–Szeged a Bajnokok Ligájában!,2
"Victor Orta visszatér Sevillába, ahol nagy feladatok várnak rá – vélemény",2
Vigh Martin: „A magyar férfi kézilabda-válogatott egy anomália” – évzáró körkérdések 2021,2
Villámrajtot vett az MLS újonca,2
Vissza az élvonalba? – SC Bastia,2
Visszafogott túlreagálás – IV. rész: Másképp rosszak,2
Visszafogottan őrült utolsó órákkal zárult a piac,2
"Visszapillantó: Kártyaparti volt Mezőkövesden, Kisbogesz kivégezte a Puskás Akadémiát (OTP Bank Liga, 2. forduló)",2
Visszatért az egykori Serie A-s csapat az olasz másodosztályba,2
Visszavezette Európába egykori csapatát Teemu Tainio,2
Volt egyszer egy cannes-i fesztivál,2
"Válogatott: nincs már zágrábi rémálom, van helyette 200 000-es jegyigénylés",2
Váratlan befutó a belga kapitánykeresőben,2
Végre elindult valami a Rossonerinél? – Szezonbeharangozó II,2
Végül helyettünk sem – Benedek Szabolcs: Ballada egy csapatról (könyvajánló),2
Vérhalmokon költött tündérmese: Dél-Szudán a kosárlabda-világbajnokságon,2
Vérző fejjel ért célba egy futóversenyen az elszánt sportolónő,2
Xabi Alonso: Irány a nagyszínpad?,2
"ZTE, DVSC: Az igazi középmezőny",2
~ A Minnesota Timberwolves vízválasztó idénye,2
~ A legnagyobb vb-meccsek: így lett Schumacher a második leggyűlöltebb német,2
"~ Az észak-koreai tehetség, aki egyszerűen felszívódott",2
~ Két ikonikus rivalizálás a Formula–1 fénykorából,2
"~ Mi vezetett Japánból indulva, 30 évesen egy német középcsapatból a Liverpoolhoz? – és hogyan illeszkedhet be Endó, mi lehet a szerepe?",2
"~ Szalai előrevetődős gólja, Van Persie pillangózása? Melyik a legszebb fejestípus!",2
"Ádám Martin gólokkal jelezte, hogy beilleszkedett a Koreai Köztársaságban",2
Ádám Martin megállíthatatlan a Távol-Keleten,2
"Ádáz harc a Premier League-ben maradásért, végveszélyben a Leicester és a Leeds",2
Állambiztonsági titkok Albert Aranylabdája mögött,2
"Álomvilág vagy realitás, Marco Rossi pszichológus – hét pontban a magyar válogatottról",2
"Élesedik a Warriors–Celtics, 2:2-vel fordulnak rá a célegyenesre",2
Élet a Schalke után,2
Élete legnagyobb csatája előtt a harcos – Gennaro Gattuso portré,2
Élvonalbeli színvonal az NB II rangadóján,2
Élvonalbeli újonc edző vezetheti feljebb az Udinesét,2
"Így büntet Sergio Ramos &#8211; kiváló technika, remek hatékonyság",2
Így lesz a Kéktúra sportélmény: ikonikus emelkedők az útvonalon,2
Így nyerhetsz 20-szoros pénzt a lengyel-magyar meccsel,2
"Íme, a csapatok, amelyek kinevelték a világbajnoki résztvevőket",2
Ítéletnapok | At Bat Podcast #14,2
Óceániai 11 – Félprofi miliőből érkezve a világbajnokságok toplégkörébe,2
Örök tehetség vagy a következő korszakos egyéniség? – A Háfra Noémi-jelenség,2
Ötödik alkalommal is az elődöntő lett az MK Dons veszte,2
"Úgy tűnik, Katar a saját szurkolóinak sem hiányzik majd a vébéről",2
"Új befektetők, korrupciógyanú, hirtelen siker – az FC Andorra különös esete",2
Új-Zéland ezúttal Katarban szerezte meg a vb-pótselejtezős helyet a viszontagságos minitornán,2
Újabb Warnock-mágiára lesz szükség Huddersfieldben,2
Újabb csatárral bővült az Egyesült Államok futballválogatottja,2
Újabb kiskaput találhattak a Chelsea vezetői,2
Újjáépülőben a dél-olasz fellegvár – SSC Bari,2
Újoncok és visszatérők – nyolc új Pro Tour-kártya tulajdonos,2
"Újra győzött az FTC és a Kisvárda, otthon sem hibátlan már a Fehérvár",2
Újra ketrecben a Kölyök! – Interjú Borics Ádámmal,2
Újra összeállt a Palermo egykori csatárduója,2
Üres a trón – Nekrológ,2
Ütősen indul újra a sportélet &#8211; UFC 249 beharangozó,2
"“Ki merem jelenteni, hogy vannak olyan élsportolók, akik kevesebbet edzenek, mint az e-sportolók”",2
"„A Bayern uralni akarja a mérkőzést, Újpesten is hasonló utat szeretnénk járni” – interjú az Újpest edzőjével, Milos Kruscsiccsal",2
"„A Gólkirályság kísérlet arra, hogy működhetne-e női edző férficsapat élén” – interjú Schmied Zoltánnal",2
„A Premier League tökéletes terep lenne számomra” – Interjú Nagy Ádámmal,2
„A Salernitanáért bármit megteszünk” – interjú Domenico Cinquével,2
„A Shamrock Rovers gyötrelmes estét élt át” – ír sajtóvisszhangok az FTC elleni vereség után,2
"„A célom, hogy egyszer egy BL-meccsen szerepeljek edzőként” – interjú Varga Balázzsal",2
"„A fiatalok először a sportolókat követik, csak aztán a klubokat” – a sportipar Z generációs problémája",2
„A jövőben minden játékosnak saját pszichológusa lesz”,2
„A magyar óriás 6–1-es győzelmet aratott” – máltai sajtószemle az FTC elleni vereséget követően,2
"„A második aranyérem is tud ugyanolyan eufórikus lenni, mint az első” – Interjú Szilágyi Áronnal",2
„A stabil PDC-vb-s szerepléshez négy-öt évnek is el kell telnie” – interjú a darts-szövetség elnökével,2
"„Ahogy idősödsz, egyre nagyobb erőfeszítésbe kerül ugyanolyan fókuszáltnak maradni” – exkluzív interjú Magnus Carlsennel",2
"„All right, Mr. Wright!” – Az angol kapitány két óriási kudarc után azért visszavágott a mieinknek",2
"„Anderlecht az utca, mi vagyunk a közösség tükre” – RSC Anderlecht",2
"„Apa, neked soha nem voltak álmaid gyerekkorodban?” – Eddie, a sas (filmajánló)",2
„Az Inter a második félidőben kissé önelégült lett” – olasz lapszemle a BL-elődöntő után,2
„Az életem gyerekkorom óta a foci igézetében telt” – búcsúzunk a legtöbbet futballozott írótól,2
"„Az önbizalmat elveszíteni roppant könnyű, visszaszerezni annál nehezebb” – Interjú Miha Blaziccsal",2
"„Azt hiszem, ez az utolsó évem. Fizikailag bírnám, mentálisan viszont elfáradtam” – interjú a 38 esztendős Miroszlav Grumiccsal",2
"„Azzal, amit csinálok, szeretnék segíteni a magyar futballon” – interjú Militár Ivánnal",2
"„Csaba, te jó játékos vagy, azért ne te vidd már a kulacsokat” – Fehér Csaba mesélt Guus Hiddinkről az Edzőkirályok sorozatban",2
"„Csak egy ember hitt a sikeres jövőjében, ő maga” – a Riyad Mahrez-sztori",2
„Egy fantasztikus este” – osztrák sajtószemle a Rapid Wien debreceni gálagyőzelme után,2
"„Egy olyan világot próbálunk leírni adatokkal, ami nagy mértékben a játékosok aktuális érzelmi állapotától függ”",2
"„Egy olyan válogatott, amely megtöltötte a szívünket” – olasz sajtószemle a magyarok 2–0-s legyőzését követően",2
"„Egyedül minden nehéz, együtt semmi sem lehetetlen” – interjú az újonc Kecskemét trénerével, Szabó Istvánnal",2
"„Előfordult, hogy az edzésre hajtva előttem feküdt egy ember Boca-mezben, élettelenül"" – Interjú Waltner Róberttel",2
"„Galliani azt mondta, gyilkos vagyok, nem szabadna engem a futballpályára engedni” – interjú Libor Kozákkal",2
"„Ha befogod a szád, ráteszel még egy lapáttal, még többet futsz, dolgozol hányásig, abból lesz valami” – interjú Futács Márkóval",2
"„Ha második vagy, akkor te vagy az első vesztes”",2
"„Ha nincs meg, akkor nincs igazság” – Csollány Szilveszter emlékére",2
"„Hangsúlyozták, hogy állítsuk meg a játékot, és mutassuk meg mindenkinek, mit csinált jól a játékosunk&#8221; – Interjú Kállay Miklóssal",2
"„Hansi, ez így nem fog menni” – német sajtószemle a magyarok elleni 1–0-s vereséget követően",2
"„Három klub van, amelyik érzelmileg különösen megérint” – Interjú Bene Ferenccel",2
„Inter: A mestermű még nincs befejezve” – olasz lapszemle a milánói BL-elődöntő visszavágója után,2
"„Jó versenyző típusokra van szükségünk, akikben megvan a belső hajtóerő” – interjú Hajnal Tamással",2
"„Lazoviccsal akadtak problémáim, én húztam a rövidebbet” – interjú Asmir Suljiccsal",2
"„Magyaros” hét a német futballban, remekelnek légiósaink!",2
"„Marco Rossi öltözői beszédei fantasztikusak"" – interjú Gazdag Dániellel",2
„Megoldható feladat” – így várják a németek az FTC–Leverkusen párharcot,2
